id,ts,temp_in
559,2019-01-25 19:00:00+00:00,48.07901935
560,2019-01-25 20:00:00+00:00,47.29451105
561,2019-01-25 21:00:00+00:00,47.3217786
562,2019-01-25 22:00:00+00:00,47.500765
563,2019-01-25 23:00:00+00:00,48.190768225
564,2019-01-26 00:00:00+00:00,48.742101775
565,2019-01-26 01:00:00+00:00,49.5319872
566,2019-01-26 02:00:00+00:00,49.853369825
567,2019-01-26 03:00:00+00:00,50.26267145
568,2019-01-26 04:00:00+00:00,49.91017
569,2019-01-26 05:00:00+00:00,49.40510914
570,2019-01-26 06:00:00+00:00,49.468662325
571,2019-01-26 07:00:00+00:00,49.388519725
572,2019-01-26 08:00:00+00:00,49.4025144
573,2019-01-26 09:00:00+00:00,49.274895775
574,2019-01-26 10:00:00+00:00,49.18246065
575,2019-01-26 11:00:00+00:00,49.296128075
576,2019-01-26 12:00:00+00:00,49.2921442
577,2019-01-26 13:00:00+00:00,49.0378611
578,2019-01-26 14:00:00+00:00,49.27491
579,2019-01-26 15:00:00+00:00,49.22146375
580,2019-01-26 16:00:00+00:00,49.257185375
581,2019-01-26 17:00:00+00:00,49.4472308
582,2019-01-26 18:00:00+00:00,49.44694945
583,2019-01-26 19:00:00+00:00,49.025891725
584,2019-01-26 20:00:00+00:00,49.281244275
585,2019-01-26 21:00:00+00:00,49.487370475
586,2019-01-26 22:00:00+00:00,49.660740825
587,2019-01-26 23:00:00+00:00,49.652244825
588,2019-01-27 00:00:00+00:00,50.0584352
589,2019-01-27 01:00:00+00:00,49.875952325
590,2019-01-27 02:00:00+00:00,49.032003675
591,2019-01-27 03:00:00+00:00,49.55389085
592,2019-01-27 04:00:00+00:00,49.325447625
593,2019-01-27 05:00:00+00:00,49.85039425
594,2019-01-27 06:00:00+00:00,49.9702401
595,2019-01-27 07:00:00+00:00,50.493974975
596,2019-01-27 08:00:00+00:00,50.748851125
597,2019-01-27 09:00:00+00:00,51.35711265
598,2019-01-27 10:00:00+00:00,52.1499039
599,2019-01-27 11:00:00+00:00,51.916353
600,2019-01-27 12:00:00+00:00,52.170465
601,2019-01-27 13:00:00+00:00,51.978741025
602,2019-01-27 14:00:00+00:00,51.392173425
603,2019-01-27 15:00:00+00:00,50.7387
604,2019-01-27 16:00:00+00:00,50.073959125
605,2019-01-27 17:00:00+00:00,50.171035075
606,2019-01-27 18:00:00+00:00,50.27024345
607,2019-01-27 19:00:00+00:00,49.64563485
608,2019-01-27 20:00:00+00:00,49.812564875
609,2019-01-27 21:00:00+00:00,48.649759275
610,2019-01-27 22:00:00+00:00,49.235847525
611,2019-01-27 23:00:00+00:00,49.4810187
612,2019-01-28 00:00:00+00:00,48.96025075
613,2019-01-28 01:00:00+00:00,48.978227675
614,2019-01-28 02:00:00+00:00,49.311369375
615,2019-01-28 03:00:00+00:00,48.866980225
616,2019-01-28 04:00:00+00:00,48.6667278
617,2019-01-28 05:00:00+00:00,48.28076855
618,2019-01-28 06:00:00+00:00,47.6326317
619,2019-01-28 07:00:00+00:00,47.250971675
620,2019-01-28 08:00:00+00:00,47.32017212
621,2019-01-28 09:00:00+00:00,47.53372316
622,2019-01-28 10:00:00+00:00,48.021829625
623,2019-01-28 11:00:00+00:00,47.95877945
624,2019-01-28 12:00:00+00:00,47.7665559
625,2019-01-28 13:00:00+00:00,47.4800519
626,2019-01-28 14:00:00+00:00,47.054409675
627,2019-01-28 15:00:00+00:00,47.3254725
628,2019-01-28 16:00:00+00:00,46.3904835
629,2019-01-28 17:00:00+00:00,46.9677522
630,2019-01-28 18:00:00+00:00,47.2329609
631,2019-01-28 19:00:00+00:00,47.17169165
632,2019-01-28 20:00:00+00:00,47.471004375
633,2019-01-28 21:00:00+00:00,46.77618895
634,2019-01-28 22:00:00+00:00,47.299742825
635,2019-01-28 23:00:00+00:00,47.92341995
636,2019-01-29 00:00:00+00:00,48.97124085
637,2019-01-29 01:00:00+00:00,49.383104325
638,2019-01-29 02:00:00+00:00,49.3756912
639,2019-01-29 03:00:00+00:00,48.42688885
640,2019-01-29 04:00:00+00:00,48.19313125
641,2019-01-29 05:00:00+00:00,48.32579542
642,2019-01-29 06:00:00+00:00,48.4203822
643,2019-01-29 07:00:00+00:00,48.66139785
644,2019-01-29 08:00:00+00:00,48.462760525
645,2019-01-29 09:00:00+00:00,48.443414975
646,2019-01-29 10:00:00+00:00,48.151925625
647,2019-01-29 11:00:00+00:00,48.094020725
648,2019-01-29 12:00:00+00:00,48.0159664
649,2019-01-29 13:00:00+00:00,47.860339
650,2019-01-29 14:00:00+00:00,47.785557725
651,2019-01-29 15:00:00+00:00,47.6603899
652,2019-01-29 16:00:00+00:00,48.774838675
653,2019-01-29 17:00:00+00:00,49.243585
654,2019-01-29 18:00:00+00:00,49.633395625
655,2019-01-29 19:00:00+00:00,49.70320215
656,2019-01-29 20:00:00+00:00,49.9479436
657,2019-01-29 21:00:00+00:00,49.876039925
658,2019-01-29 22:00:00+00:00,49.19114185
659,2019-01-29 23:00:00+00:00,49.355056725
660,2019-01-30 00:00:00+00:00,49.5381584
661,2019-01-30 01:00:00+00:00,51.651560425
662,2019-01-30 02:00:00+00:00,52.700117125
663,2019-01-30 03:00:00+00:00,52.420050775
664,2019-01-30 04:00:00+00:00,52.840211875
665,2019-01-30 05:00:00+00:00,53.18713635
666,2019-01-30 06:00:00+00:00,52.696666725
667,2019-01-30 07:00:00+00:00,52.7013701222222
668,2019-01-30 08:00:00+00:00,52.0942464625
669,2019-01-30 09:00:00+00:00,52.401885275
670,2019-01-30 10:00:00+00:00,52.653675125
671,2019-01-30 11:00:00+00:00,52.7134166
672,2019-01-30 12:00:00+00:00,52.95386585
673,2019-01-30 13:00:00+00:00,52.98865435
674,2019-01-30 14:00:00+00:00,52.9417196875
675,2019-01-30 15:00:00+00:00,52.026874075
676,2019-01-30 16:00:00+00:00,51.08256198
677,2019-01-30 17:00:00+00:00,51.94317495
678,2019-01-30 18:00:00+00:00,52.985766425
679,2019-01-30 19:00:00+00:00,53.1430505
680,2019-01-30 20:00:00+00:00,52.9393082
681,2019-01-30 21:00:00+00:00,52.72071405
682,2019-01-30 22:00:00+00:00,53.003843475
683,2019-01-30 23:00:00+00:00,53.953614675
684,2019-01-31 00:00:00+00:00,53.8029509
685,2019-01-31 01:00:00+00:00,53.40152265
686,2019-01-31 02:00:00+00:00,51.669301225
687,2019-01-31 03:00:00+00:00,51.267438225
688,2019-01-31 04:00:00+00:00,51.46744405
689,2019-01-31 05:00:00+00:00,51.862560275
690,2019-01-31 06:00:00+00:00,51.528370775
691,2019-01-31 07:00:00+00:00,51.12401015
692,2019-01-31 08:00:00+00:00,51.01945115
693,2019-01-31 09:00:00+00:00,50.524027825
694,2019-01-31 10:00:00+00:00,51.059768725
695,2019-01-31 11:00:00+00:00,51.11432265
696,2019-01-31 12:00:00+00:00,50.97713145
697,2019-01-31 13:00:00+00:00,50.61714975
698,2019-01-31 14:00:00+00:00,50.171012075
699,2019-01-31 15:00:00+00:00,49.83468335
700,2019-01-31 16:00:00+00:00,49.0875824
701,2019-01-31 17:00:00+00:00,48.951171425
702,2019-01-31 18:00:00+00:00,48.6116352
703,2019-01-31 19:00:00+00:00,48.6984393
704,2019-01-31 20:00:00+00:00,49.548258325
705,2019-01-31 21:00:00+00:00,49.556714375
706,2019-01-31 22:00:00+00:00,49.31724695
707,2019-01-31 23:00:00+00:00,49.39762435
708,2019-02-01 00:00:00+00:00,49.481647325
709,2019-02-01 01:00:00+00:00,49.532281925
710,2019-02-01 02:00:00+00:00,49.918296625
711,2019-02-01 03:00:00+00:00,50.24745565
712,2019-02-01 04:00:00+00:00,49.951344375
713,2019-02-01 05:00:00+00:00,49.95878035
714,2019-02-01 06:00:00+00:00,49.00140635
715,2019-02-01 07:00:00+00:00,48.228327
716,2019-02-01 08:00:00+00:00,48.163942925
717,2019-02-01 09:00:00+00:00,47.26202385
718,2019-02-01 10:00:00+00:00,47.634358425
719,2019-02-01 11:00:00+00:00,47.56289495
720,2019-02-01 12:00:00+00:00,48.33675975
721,2019-02-01 13:00:00+00:00,46.8102625
722,2019-02-01 14:00:00+00:00,46.96253485
723,2019-02-01 15:00:00+00:00,47.366822
724,2019-02-01 16:00:00+00:00,47.71827165
725,2019-02-01 17:00:00+00:00,47.730719325
726,2019-02-01 18:00:00+00:00,47.89089345
727,2019-02-01 19:00:00+00:00,48.013205275
728,2019-02-01 20:00:00+00:00,48.749988575
729,2019-02-01 21:00:00+00:00,49.344652175
730,2019-02-01 22:00:00+00:00,49.763051725
731,2019-02-01 23:00:00+00:00,49.521786975
732,2019-02-02 00:00:00+00:00,49.753392875
733,2019-02-02 01:00:00+00:00,50.20812445
734,2019-02-02 02:00:00+00:00,49.922836625
735,2019-02-02 03:00:00+00:00,50.26326525
736,2019-02-02 04:00:00+00:00,50.536897175
737,2019-02-02 05:00:00+00:00,50.754241475
738,2019-02-02 06:00:00+00:00,50.2130969
739,2019-02-02 07:00:00+00:00,48.3033411
740,2019-02-02 08:00:00+00:00,47.51995505
741,2019-02-02 09:00:00+00:00,47.104994125
742,2019-02-02 10:00:00+00:00,46.523224475
743,2019-02-02 11:00:00+00:00,46.435073225
744,2019-02-02 12:00:00+00:00,46.2212143
745,2019-02-02 13:00:00+00:00,46.194489425
746,2019-02-02 14:00:00+00:00,46.196018225
747,2019-02-02 15:00:00+00:00,46.950571475
748,2019-02-02 16:00:00+00:00,47.47826955
749,2019-02-02 17:00:00+00:00,46.76454405
750,2019-02-02 18:00:00+00:00,46.367586275
751,2019-02-02 19:00:00+00:00,46.5664651
752,2019-02-02 20:00:00+00:00,47.130864725
753,2019-02-02 21:00:00+00:00,47.5106625
754,2019-02-02 22:00:00+00:00,47.97648945
755,2019-02-02 23:00:00+00:00,48.286588675
756,2019-02-03 00:00:00+00:00,48.0518644
757,2019-02-03 01:00:00+00:00,47.9420458
758,2019-02-03 02:00:00+00:00,47.99814035
759,2019-02-03 03:00:00+00:00,47.98678785
760,2019-02-03 04:00:00+00:00,48.0564035
761,2019-02-03 05:00:00+00:00,48.302368175
762,2019-02-03 06:00:00+00:00,48.334123275
763,2019-02-03 07:00:00+00:00,48.703862125
764,2019-02-03 08:00:00+00:00,48.9384098
765,2019-02-03 09:00:00+00:00,49.0823462
766,2019-02-03 10:00:00+00:00,49.052384275
767,2019-02-03 11:00:00+00:00,49.31541035
768,2019-02-03 12:00:00+00:00,49.430807125
769,2019-02-03 13:00:00+00:00,49.5724597
770,2019-02-03 14:00:00+00:00,49.8093382
771,2019-02-03 15:00:00+00:00,50.231935425
772,2019-02-03 16:00:00+00:00,50.755002475
773,2019-02-03 17:00:00+00:00,51.094275775
774,2019-02-03 18:00:00+00:00,51.463808675
775,2019-02-03 19:00:00+00:00,51.988067175
776,2019-02-03 20:00:00+00:00,52.901229525
777,2019-02-03 21:00:00+00:00,53.50501625
778,2019-02-03 22:00:00+00:00,53.753815575
779,2019-02-03 23:00:00+00:00,53.89804875
780,2019-02-04 00:00:00+00:00,54.109123775
781,2019-02-04 01:00:00+00:00,54.57153215
782,2019-02-04 02:00:00+00:00,55.238831525
783,2019-02-04 03:00:00+00:00,55.7123375
784,2019-02-04 04:00:00+00:00,55.9006091
785,2019-02-04 05:00:00+00:00,55.51532755
786,2019-02-04 06:00:00+00:00,54.34497925
787,2019-02-04 07:00:00+00:00,53.3041956
788,2019-02-04 08:00:00+00:00,52.80524435
789,2019-02-04 09:00:00+00:00,52.99831365
790,2019-02-04 10:00:00+00:00,52.735300825
791,2019-02-04 11:00:00+00:00,51.9934035
792,2019-02-04 12:00:00+00:00,51.8859817
793,2019-02-04 13:00:00+00:00,51.8738503
794,2019-02-04 14:00:00+00:00,51.0836496
795,2019-02-04 15:00:00+00:00,50.4158478
796,2019-02-04 16:00:00+00:00,50.07619295
797,2019-02-04 17:00:00+00:00,49.3000149
798,2019-02-04 18:00:00+00:00,48.751550525
799,2019-02-04 19:00:00+00:00,48.2560161
800,2019-02-04 20:00:00+00:00,48.16499125
801,2019-02-04 21:00:00+00:00,48.3313898
802,2019-02-04 22:00:00+00:00,48.851488725
803,2019-02-04 23:00:00+00:00,49.201026675
804,2019-02-05 00:00:00+00:00,49.3079376
805,2019-02-05 01:00:00+00:00,49.33286895
806,2019-02-05 02:00:00+00:00,49.2192545
807,2019-02-05 03:00:00+00:00,49.148436875
808,2019-02-05 04:00:00+00:00,49.193857275
809,2019-02-05 05:00:00+00:00,48.99187356
810,2019-02-05 06:00:00+00:00,49.25960075
811,2019-02-05 07:00:00+00:00,47.2210071
812,2019-02-05 08:00:00+00:00,46.7638840875
813,2019-02-05 09:00:00+00:00,46.7777798375
814,2019-02-05 10:00:00+00:00,46.6698589375
815,2019-02-05 11:00:00+00:00,46.6981102625
816,2019-02-05 12:00:00+00:00,46.6892001
817,2019-02-05 13:00:00+00:00,46.91834635
818,2019-02-05 14:00:00+00:00,46.9469991
819,2019-02-05 15:00:00+00:00,47.7130441625
820,2019-02-05 16:00:00+00:00,48.5771171125
821,2019-02-05 17:00:00+00:00,48.869174325
822,2019-02-05 18:00:00+00:00,49.019319425
823,2019-02-05 19:00:00+00:00,48.895505025
824,2019-02-05 20:00:00+00:00,49.1602415875
825,2019-02-05 21:00:00+00:00,49.6402042333333
826,2019-02-05 22:00:00+00:00,50.634642075
827,2019-02-05 23:00:00+00:00,51.698156325
828,2019-02-06 00:00:00+00:00,52.470928275
829,2019-02-06 01:00:00+00:00,53.373866225
830,2019-02-06 02:00:00+00:00,53.98092065
831,2019-02-06 03:00:00+00:00,54.5314735
832,2019-02-06 04:00:00+00:00,54.779958625
833,2019-02-06 05:00:00+00:00,55.015377475
834,2019-02-06 06:00:00+00:00,55.32996335
835,2019-02-06 07:00:00+00:00,55.279792775
836,2019-02-06 08:00:00+00:00,55.161861075
837,2019-02-06 09:00:00+00:00,55.2621184
838,2019-02-06 10:00:00+00:00,55.007330925
839,2019-02-06 11:00:00+00:00,54.591875775
840,2019-02-06 12:00:00+00:00,54.1562525
841,2019-02-06 13:00:00+00:00,53.7623234
842,2019-02-06 14:00:00+00:00,53.3569972125
843,2019-02-06 15:00:00+00:00,51.8853642625
844,2019-02-06 16:00:00+00:00,50.853666625
845,2019-02-06 17:00:00+00:00,50.6205146625
846,2019-02-06 18:00:00+00:00,50.277897025
847,2019-02-06 19:00:00+00:00,49.6510578714286
848,2019-02-06 20:00:00+00:00,49.455991325
849,2019-02-06 21:00:00+00:00,49.7053473
850,2019-02-06 22:00:00+00:00,49.3403783
851,2019-02-06 23:00:00+00:00,49.650242675
852,2019-02-07 00:00:00+00:00,49.579572675
853,2019-02-07 01:00:00+00:00,49.44038875
854,2019-02-07 02:00:00+00:00,49.390058175
855,2019-02-07 03:00:00+00:00,49.269683825
856,2019-02-07 04:00:00+00:00,49.198696125
857,2019-02-07 05:00:00+00:00,49.02271336
858,2019-02-07 06:00:00+00:00,48.693585825
859,2019-02-07 07:00:00+00:00,48.341878425
860,2019-02-07 08:00:00+00:00,48.145141175
861,2019-02-07 09:00:00+00:00,47.9135847
862,2019-02-07 10:00:00+00:00,47.498978375
863,2019-02-07 11:00:00+00:00,47.28576795
864,2019-02-07 12:00:00+00:00,47.394690575
865,2019-02-07 13:00:00+00:00,47.6935887
866,2019-02-07 14:00:00+00:00,47.724981
867,2019-02-07 15:00:00+00:00,47.51351996
868,2019-02-07 16:00:00+00:00,47.0853887625
869,2019-02-07 17:00:00+00:00,46.5432069875
870,2019-02-07 18:00:00+00:00,46.372893275
871,2019-02-07 19:00:00+00:00,45.69901
872,2019-02-07 20:00:00+00:00,45.134996675
873,2019-02-07 21:00:00+00:00,45.729368425
874,2019-02-07 22:00:00+00:00,46.56632435
875,2019-02-07 23:00:00+00:00,45.932259275
876,2019-02-08 00:00:00+00:00,47.128309825
877,2019-02-08 01:00:00+00:00,47.4463817
878,2019-02-08 02:00:00+00:00,47.656438725
879,2019-02-08 03:00:00+00:00,47.7652216
880,2019-02-08 04:00:00+00:00,47.89151735
881,2019-02-08 05:00:00+00:00,47.38746185
882,2019-02-08 06:00:00+00:00,47.235268575
883,2019-02-08 07:00:00+00:00,46.264827025
884,2019-02-08 08:00:00+00:00,46.083602925
885,2019-02-08 09:00:00+00:00,46.0258015
886,2019-02-08 10:00:00+00:00,45.82288625
887,2019-02-08 11:00:00+00:00,45.8218711625
888,2019-02-08 12:00:00+00:00,45.8136183375
889,2019-02-08 13:00:00+00:00,45.4529637333333
890,2019-02-08 14:00:00+00:00,45.5375297
891,2019-02-08 15:00:00+00:00,45.68892205
892,2019-02-08 16:00:00+00:00,45.5995724
893,2019-02-08 17:00:00+00:00,45.51407615
894,2019-02-08 18:00:00+00:00,45.752148325
895,2019-02-08 19:00:00+00:00,45.755110025
896,2019-02-08 20:00:00+00:00,45.777837625
897,2019-02-08 21:00:00+00:00,45.962719225
898,2019-02-08 22:00:00+00:00,46.3217511
899,2019-02-08 23:00:00+00:00,46.68444885
900,2019-02-09 00:00:00+00:00,47.012205875
901,2019-02-09 01:00:00+00:00,47.407966625
902,2019-02-09 02:00:00+00:00,47.98455065
903,2019-02-09 03:00:00+00:00,48.140088625
904,2019-02-09 04:00:00+00:00,48.048972125
905,2019-02-09 05:00:00+00:00,47.673854875
906,2019-02-09 06:00:00+00:00,47.494209925
907,2019-02-09 07:00:00+00:00,47.328842975
908,2019-02-09 08:00:00+00:00,46.87147145
909,2019-02-09 09:00:00+00:00,46.20785695
910,2019-02-09 10:00:00+00:00,45.8978949
911,2019-02-09 11:00:00+00:00,45.826739325
912,2019-02-09 12:00:00+00:00,45.63411405
913,2019-02-09 13:00:00+00:00,45.543686875
914,2019-02-09 14:00:00+00:00,45.53719445
915,2019-02-09 15:00:00+00:00,45.7690216
916,2019-02-09 16:00:00+00:00,45.815596525
917,2019-02-09 17:00:00+00:00,45.81609125
918,2019-02-09 18:00:00+00:00,45.816485375
919,2019-02-09 19:00:00+00:00,45.41688515
920,2019-02-09 20:00:00+00:00,45.412435175
921,2019-02-09 21:00:00+00:00,46.367965675
922,2019-02-09 22:00:00+00:00,46.52147885
923,2019-02-09 23:00:00+00:00,46.626171825
924,2019-02-10 00:00:00+00:00,46.95471095
925,2019-02-10 01:00:00+00:00,47.577216175
926,2019-02-10 02:00:00+00:00,47.5710296
927,2019-02-10 03:00:00+00:00,47.7214908
928,2019-02-10 04:00:00+00:00,47.7567119
929,2019-02-10 05:00:00+00:00,47.6383071
930,2019-02-10 06:00:00+00:00,47.4239163625
931,2019-02-10 07:00:00+00:00,47.194161575
932,2019-02-10 08:00:00+00:00,46.962509075
933,2019-02-10 09:00:00+00:00,46.6358312
934,2019-02-10 10:00:00+00:00,46.42717745
935,2019-02-10 11:00:00+00:00,46.306610975
936,2019-02-10 12:00:00+00:00,45.861661925
937,2019-02-10 13:00:00+00:00,45.740099875
938,2019-02-10 14:00:00+00:00,45.97485155
939,2019-02-10 15:00:00+00:00,45.944509125
940,2019-02-10 16:00:00+00:00,45.7655697
941,2019-02-10 17:00:00+00:00,45.6286832
942,2019-02-10 18:00:00+00:00,45.313193775
943,2019-02-10 19:00:00+00:00,45.1855182
944,2019-02-10 20:00:00+00:00,45.40471035
945,2019-02-10 21:00:00+00:00,45.680444325
946,2019-02-10 22:00:00+00:00,45.597977075
947,2019-02-10 23:00:00+00:00,46.211712675
948,2019-02-11 00:00:00+00:00,47.24747365
949,2019-02-11 01:00:00+00:00,47.348230675
950,2019-02-11 02:00:00+00:00,46.79559625
951,2019-02-11 03:00:00+00:00,47.948814425
952,2019-02-11 04:00:00+00:00,47.70861315
953,2019-02-11 05:00:00+00:00,47.73011546
954,2019-02-11 06:00:00+00:00,48.36635995
955,2019-02-11 07:00:00+00:00,48.4470617
956,2019-02-11 08:00:00+00:00,48.2032481
957,2019-02-11 09:00:00+00:00,48.0384702
958,2019-02-11 10:00:00+00:00,48.01454225
959,2019-02-11 11:00:00+00:00,48.467365875
960,2019-02-11 12:00:00+00:00,48.382743475
961,2019-02-11 13:00:00+00:00,48.5639711
962,2019-02-11 14:00:00+00:00,48.2461319
963,2019-02-11 15:00:00+00:00,48.002695625
964,2019-02-11 16:00:00+00:00,47.689703175
965,2019-02-11 17:00:00+00:00,47.2308634
966,2019-02-11 18:00:00+00:00,47.384814325
967,2019-02-11 19:00:00+00:00,47.680541075
968,2019-02-11 20:00:00+00:00,47.519867075
969,2019-02-11 21:00:00+00:00,47.47211955
970,2019-02-11 22:00:00+00:00,47.714871325
971,2019-02-11 23:00:00+00:00,48.098339425
972,2019-02-12 00:00:00+00:00,48.6785441
973,2019-02-12 01:00:00+00:00,49.20817135
974,2019-02-12 02:00:00+00:00,49.549035925
975,2019-02-12 03:00:00+00:00,49.6296699
976,2019-02-12 04:00:00+00:00,49.634175125
977,2019-02-12 05:00:00+00:00,49.1758301
978,2019-02-12 06:00:00+00:00,49.045575425
979,2019-02-12 07:00:00+00:00,49.1917276
980,2019-02-12 08:00:00+00:00,49.554137225
981,2019-02-12 09:00:00+00:00,49.50342405
982,2019-02-12 10:00:00+00:00,49.31491375
983,2019-02-12 11:00:00+00:00,49.010305375
984,2019-02-12 12:00:00+00:00,48.7308762
985,2019-02-12 13:00:00+00:00,48.7164666666667
986,2019-02-12 14:00:00+00:00,48.541741375
987,2019-02-12 15:00:00+00:00,48.079406625
988,2019-02-12 16:00:00+00:00,47.7456289
989,2019-02-12 17:00:00+00:00,46.82522065
990,2019-02-12 18:00:00+00:00,47.457200575
991,2019-02-12 19:00:00+00:00,48.306228875
992,2019-02-12 20:00:00+00:00,47.526958575
993,2019-02-12 21:00:00+00:00,45.906046425
994,2019-02-12 22:00:00+00:00,46.13626015
995,2019-02-12 23:00:00+00:00,46.50411225
996,2019-02-13 00:00:00+00:00,46.22196605
997,2019-02-13 01:00:00+00:00,47.1365912
998,2019-02-13 02:00:00+00:00,47.462294
999,2019-02-13 03:00:00+00:00,47.559553875
1000,2019-02-13 04:00:00+00:00,47.9536869
1001,2019-02-13 05:00:00+00:00,47.908034075
1002,2019-02-13 06:00:00+00:00,46.95347935
1003,2019-02-13 07:00:00+00:00,46.252745
1004,2019-02-13 08:00:00+00:00,45.58904595
1005,2019-02-13 09:00:00+00:00,45.92983595
1006,2019-02-13 10:00:00+00:00,46.09793825
1007,2019-02-13 11:00:00+00:00,46.124047375
1008,2019-02-13 12:00:00+00:00,45.859727075
1009,2019-02-13 13:00:00+00:00,45.596336575
1010,2019-02-13 14:00:00+00:00,45.60443135
1011,2019-02-13 15:00:00+00:00,45.7659727
1012,2019-02-13 16:00:00+00:00,45.59809745
1013,2019-02-13 17:00:00+00:00,45.483889025
1014,2019-02-13 18:00:00+00:00,45.049840875
1015,2019-02-13 19:00:00+00:00,44.927139525
1016,2019-02-13 20:00:00+00:00,44.897104
1017,2019-02-13 21:00:00+00:00,45.275698675
1018,2019-02-13 22:00:00+00:00,45.866070775
1019,2019-02-13 23:00:00+00:00,46.0700975
1020,2019-02-14 00:00:00+00:00,46.02030825
1021,2019-02-14 01:00:00+00:00,46.047486475
1022,2019-02-14 02:00:00+00:00,46.382001375
1023,2019-02-14 03:00:00+00:00,47.14157365
1024,2019-02-14 04:00:00+00:00,46.9536257
1025,2019-02-14 05:00:00+00:00,46.98168966
1026,2019-02-14 06:00:00+00:00,47.0286087
1027,2019-02-14 07:00:00+00:00,46.575150925
1028,2019-02-14 08:00:00+00:00,46.43184985
1029,2019-02-14 09:00:00+00:00,46.229596375
1030,2019-02-14 10:00:00+00:00,45.902371825
1031,2019-02-14 11:00:00+00:00,45.332016625
1032,2019-02-14 12:00:00+00:00,45.208962575
1033,2019-02-14 13:00:00+00:00,45.506974675
1034,2019-02-14 14:00:00+00:00,45.519278525
1035,2019-02-14 15:00:00+00:00,45.4843588
1036,2019-02-14 16:00:00+00:00,45.26987
1037,2019-02-14 17:00:00+00:00,44.969237325
1038,2019-02-14 18:00:00+00:00,44.6785591
1039,2019-02-14 19:00:00+00:00,44.678393075
1040,2019-02-14 20:00:00+00:00,44.67865335
1041,2019-02-14 21:00:00+00:00,44.678674925
1042,2019-02-14 22:00:00+00:00,44.97209625
