id,ts,temp_out
557,2019-01-25 17:00:00+00:00,86.9060125
558,2019-01-25 18:00:00+00:00,87.644655
559,2019-01-25 19:00:00+00:00,86.754203825
560,2019-01-25 20:00:00+00:00,84.375570975
561,2019-01-25 21:00:00+00:00,84.533533625
562,2019-01-25 22:00:00+00:00,86.5270035
563,2019-01-25 23:00:00+00:00,87.12635965
564,2019-01-26 00:00:00+00:00,88.44525875
565,2019-01-26 01:00:00+00:00,89.677021525
566,2019-01-26 02:00:00+00:00,87.9876
567,2019-01-26 03:00:00+00:00,89.1337039
568,2019-01-26 04:00:00+00:00,88.598148675
569,2019-01-26 05:00:00+00:00,89.265388
570,2019-01-26 06:00:00+00:00,88.55811365
571,2019-01-26 07:00:00+00:00,88.033123625
572,2019-01-26 08:00:00+00:00,87.317418475
573,2019-01-26 09:00:00+00:00,87.122493475
574,2019-01-26 10:00:00+00:00,87.5729661
575,2019-01-26 11:00:00+00:00,88.049041225
576,2019-01-26 12:00:00+00:00,87.8327753
577,2019-01-26 13:00:00+00:00,87.630725
578,2019-01-26 14:00:00+00:00,87.003328525
579,2019-01-26 15:00:00+00:00,87.8586975
580,2019-01-26 16:00:00+00:00,88.4994812
581,2019-01-26 17:00:00+00:00,89.004235
582,2019-01-26 18:00:00+00:00,89.424931075
583,2019-01-26 19:00:00+00:00,89.417015175
584,2019-01-26 20:00:00+00:00,89.074090125
585,2019-01-26 21:00:00+00:00,88.6566498
586,2019-01-26 22:00:00+00:00,88.515675125
587,2019-01-26 23:00:00+00:00,88.1147636
588,2019-01-27 00:00:00+00:00,92.800955
589,2019-01-27 01:00:00+00:00,92.26793
590,2019-01-27 02:00:00+00:00,91.748068625
591,2019-01-27 03:00:00+00:00,91.389641425
592,2019-01-27 04:00:00+00:00,92.952788475
593,2019-01-27 05:00:00+00:00,93.432955125
594,2019-01-27 06:00:00+00:00,94.1148525
595,2019-01-27 07:00:00+00:00,93.611113575
596,2019-01-27 08:00:00+00:00,92.5324289
597,2019-01-27 09:00:00+00:00,93.01308405
598,2019-01-27 10:00:00+00:00,91.34441
599,2019-01-27 11:00:00+00:00,90.544843925
600,2019-01-27 12:00:00+00:00,90.88719635
601,2019-01-27 13:00:00+00:00,90.3686025
602,2019-01-27 14:00:00+00:00,89.178587825
603,2019-01-27 15:00:00+00:00,88.020895
604,2019-01-27 16:00:00+00:00,88.68515
605,2019-01-27 17:00:00+00:00,89.3547775
606,2019-01-27 18:00:00+00:00,89.383031225
607,2019-01-27 19:00:00+00:00,89.17673
608,2019-01-27 20:00:00+00:00,88.551445
609,2019-01-27 21:00:00+00:00,88.949283775
610,2019-01-27 22:00:00+00:00,87.87136
611,2019-01-27 23:00:00+00:00,87.06918105
612,2019-01-28 00:00:00+00:00,87.376146125
613,2019-01-28 01:00:00+00:00,88.2041175
614,2019-01-28 02:00:00+00:00,88.003883575
615,2019-01-28 03:00:00+00:00,87.58625965
616,2019-01-28 04:00:00+00:00,86.8498575
617,2019-01-28 05:00:00+00:00,86.3154602
618,2019-01-28 06:00:00+00:00,85.5277475
619,2019-01-28 07:00:00+00:00,85.74071145
620,2019-01-28 08:00:00+00:00,84.9105688
621,2019-01-28 09:00:00+00:00,84.76863092
622,2019-01-28 10:00:00+00:00,84.68744785
623,2019-01-28 11:00:00+00:00,83.846133575
624,2019-01-28 12:00:00+00:00,83.1173
625,2019-01-28 13:00:00+00:00,83.0476675
626,2019-01-28 14:00:00+00:00,83.0456525
627,2019-01-28 15:00:00+00:00,82.595158525
628,2019-01-28 16:00:00+00:00,82.5939563
629,2019-01-28 17:00:00+00:00,83.7578278
630,2019-01-28 18:00:00+00:00,84.370230375
631,2019-01-28 19:00:00+00:00,85.079961225
632,2019-01-28 20:00:00+00:00,86.145334825
633,2019-01-28 21:00:00+00:00,87.02349025
634,2019-01-28 22:00:00+00:00,86.1083176
635,2019-01-28 23:00:00+00:00,86.65458
636,2019-01-29 00:00:00+00:00,87.354975
637,2019-01-29 01:00:00+00:00,86.864838575
638,2019-01-29 02:00:00+00:00,86.356525
639,2019-01-29 03:00:00+00:00,85.86502
640,2019-01-29 04:00:00+00:00,85.8478564
641,2019-01-29 05:00:00+00:00,87.27231726
642,2019-01-29 06:00:00+00:00,87.492965
643,2019-01-29 07:00:00+00:00,87.404846225
644,2019-01-29 08:00:00+00:00,86.457851425
645,2019-01-29 09:00:00+00:00,86.432785
646,2019-01-29 10:00:00+00:00,86.2188475
647,2019-01-29 11:00:00+00:00,86.033655
648,2019-01-29 12:00:00+00:00,86.3960285
649,2019-01-29 13:00:00+00:00,86.7469014
650,2019-01-29 14:00:00+00:00,86.41136845
651,2019-01-29 15:00:00+00:00,86.8765089
652,2019-01-29 16:00:00+00:00,88.907269
653,2019-01-29 17:00:00+00:00,89.820165
654,2019-01-29 18:00:00+00:00,90.44759245
655,2019-01-29 19:00:00+00:00,91.48979
656,2019-01-29 20:00:00+00:00,93.4153875
657,2019-01-29 21:00:00+00:00,94.5593475
658,2019-01-29 22:00:00+00:00,95.068633875
659,2019-01-29 23:00:00+00:00,96.323628025
660,2019-01-30 00:00:00+00:00,97.58659615
661,2019-01-30 01:00:00+00:00,99.01290745
662,2019-01-30 02:00:00+00:00,100.216508575
663,2019-01-30 03:00:00+00:00,100.940346
664,2019-01-30 04:00:00+00:00,100.80691725
665,2019-01-30 05:00:00+00:00,99.685949
666,2019-01-30 06:00:00+00:00,98.51575495
667,2019-01-30 07:00:00+00:00,96.8872127888889
668,2019-01-30 08:00:00+00:00,95.60091205
669,2019-01-30 09:00:00+00:00,94.656635775
670,2019-01-30 10:00:00+00:00,95.9282375
671,2019-01-30 11:00:00+00:00,96.03730865
672,2019-01-30 12:00:00+00:00,97.34584885
673,2019-01-30 13:00:00+00:00,98.4051883333333
674,2019-01-30 14:00:00+00:00,97.5053476
675,2019-01-30 15:00:00+00:00,99.2919569875
676,2019-01-30 16:00:00+00:00,99.34645218
677,2019-01-30 17:00:00+00:00,99.320031575
678,2019-01-30 18:00:00+00:00,96.608595
679,2019-01-30 19:00:00+00:00,96.2105851
680,2019-01-30 20:00:00+00:00,96.459373975
681,2019-01-30 21:00:00+00:00,96.524025
682,2019-01-30 22:00:00+00:00,96.310399025
683,2019-01-30 23:00:00+00:00,96.8934038
684,2019-01-31 00:00:00+00:00,96.5171938
685,2019-01-31 01:00:00+00:00,96.10658385
686,2019-01-31 02:00:00+00:00,94.502971225
687,2019-01-31 03:00:00+00:00,93.2217525
688,2019-01-31 04:00:00+00:00,94.542363975
689,2019-01-31 05:00:00+00:00,94.063510325
690,2019-01-31 06:00:00+00:00,92.552957475
691,2019-01-31 07:00:00+00:00,90.8915525
692,2019-01-31 08:00:00+00:00,90.46745375
693,2019-01-31 09:00:00+00:00,90.1741871
694,2019-01-31 10:00:00+00:00,91.50021
695,2019-01-31 11:00:00+00:00,91.546173975
696,2019-01-31 12:00:00+00:00,90.568105975
697,2019-01-31 13:00:00+00:00,90.1688375
698,2019-01-31 14:00:00+00:00,89.413889775
699,2019-01-31 15:00:00+00:00,88.9524725
700,2019-01-31 16:00:00+00:00,89.90698
701,2019-01-31 17:00:00+00:00,88.097231375
702,2019-01-31 18:00:00+00:00,87.472855
703,2019-01-31 19:00:00+00:00,87.068175
704,2019-01-31 20:00:00+00:00,87.8761103
705,2019-01-31 21:00:00+00:00,87.34132895
706,2019-01-31 22:00:00+00:00,86.700434
707,2019-01-31 23:00:00+00:00,86.52543
708,2019-02-01 00:00:00+00:00,86.94460995
709,2019-02-01 01:00:00+00:00,87.279408975
710,2019-02-01 02:00:00+00:00,87.4368602
711,2019-02-01 03:00:00+00:00,87.274283475
712,2019-02-01 04:00:00+00:00,86.56335135
713,2019-02-01 05:00:00+00:00,84.294071925
714,2019-02-01 06:00:00+00:00,82.770751375
715,2019-02-01 07:00:00+00:00,82.6572425
716,2019-02-01 08:00:00+00:00,82.8686839
717,2019-02-01 09:00:00+00:00,82.5231925
718,2019-02-01 10:00:00+00:00,83.0771975
719,2019-02-01 11:00:00+00:00,82.0633675
720,2019-02-01 12:00:00+00:00,81.460863825
721,2019-02-01 13:00:00+00:00,81.6416547
722,2019-02-01 14:00:00+00:00,83.505083675
723,2019-02-01 15:00:00+00:00,84.2094775
724,2019-02-01 16:00:00+00:00,82.2758525
725,2019-02-01 17:00:00+00:00,82.877191475
726,2019-02-01 18:00:00+00:00,83.312268975
727,2019-02-01 19:00:00+00:00,83.40791985
728,2019-02-01 20:00:00+00:00,82.419615
729,2019-02-01 21:00:00+00:00,82.255431275
730,2019-02-01 22:00:00+00:00,84.4218
731,2019-02-01 23:00:00+00:00,83.165541525
732,2019-02-02 00:00:00+00:00,82.37241855
733,2019-02-02 01:00:00+00:00,82.260915
734,2019-02-02 02:00:00+00:00,82.66411595
735,2019-02-02 03:00:00+00:00,83.274893525
736,2019-02-02 04:00:00+00:00,83.51367
737,2019-02-02 05:00:00+00:00,83.0048375
738,2019-02-02 06:00:00+00:00,82.313022625
739,2019-02-02 07:00:00+00:00,80.140509675
740,2019-02-02 08:00:00+00:00,78.561806475
741,2019-02-02 09:00:00+00:00,79.489480025
742,2019-02-02 10:00:00+00:00,79.64261985
743,2019-02-02 11:00:00+00:00,78.0620975
744,2019-02-02 12:00:00+00:00,78.1095175
745,2019-02-02 13:00:00+00:00,78.460081225
746,2019-02-02 14:00:00+00:00,78.29660015
747,2019-02-02 15:00:00+00:00,79.2122723
748,2019-02-02 16:00:00+00:00,79.39290505
749,2019-02-02 17:00:00+00:00,78.610464775
750,2019-02-02 18:00:00+00:00,78.5188196
751,2019-02-02 19:00:00+00:00,78.5188475
752,2019-02-02 20:00:00+00:00,78.059621425
753,2019-02-02 21:00:00+00:00,79.3407661
754,2019-02-02 22:00:00+00:00,80.3499485
755,2019-02-02 23:00:00+00:00,80.77338115
756,2019-02-03 00:00:00+00:00,80.71950515
757,2019-02-03 01:00:00+00:00,80.009472725
758,2019-02-03 02:00:00+00:00,80.88798
759,2019-02-03 03:00:00+00:00,83.4101825
760,2019-02-03 04:00:00+00:00,84.15146
761,2019-02-03 05:00:00+00:00,83.8383125
762,2019-02-03 06:00:00+00:00,83.651224
763,2019-02-03 07:00:00+00:00,83.463358825
764,2019-02-03 08:00:00+00:00,84.96074485
765,2019-02-03 09:00:00+00:00,85.82197365
766,2019-02-03 10:00:00+00:00,86.80469
767,2019-02-03 11:00:00+00:00,87.173871475
768,2019-02-03 12:00:00+00:00,88.698326025
769,2019-02-03 13:00:00+00:00,89.930865
770,2019-02-03 14:00:00+00:00,92.8343685
771,2019-02-03 15:00:00+00:00,94.681196425
772,2019-02-03 16:00:00+00:00,94.449501375
773,2019-02-03 17:00:00+00:00,97.189752475
774,2019-02-03 18:00:00+00:00,99.87735475
775,2019-02-03 19:00:00+00:00,101.03086225
776,2019-02-03 20:00:00+00:00,101.0443925
777,2019-02-03 21:00:00+00:00,100.25437875
778,2019-02-03 22:00:00+00:00,98.854971275
779,2019-02-03 23:00:00+00:00,99.5948625
780,2019-02-04 00:00:00+00:00,100.5472125
781,2019-02-04 01:00:00+00:00,102.79550725
782,2019-02-04 02:00:00+00:00,104.1193445
783,2019-02-04 03:00:00+00:00,103.25818625
784,2019-02-04 04:00:00+00:00,102.64347075
785,2019-02-04 05:00:00+00:00,100.304775
786,2019-02-04 06:00:00+00:00,97.5736775
787,2019-02-04 07:00:00+00:00,97.10061625
788,2019-02-04 08:00:00+00:00,98.448205
789,2019-02-04 09:00:00+00:00,95.916913925
790,2019-02-04 10:00:00+00:00,95.036513725
791,2019-02-04 11:00:00+00:00,94.2726463
792,2019-02-04 12:00:00+00:00,94.556192575
793,2019-02-04 13:00:00+00:00,90.6656999
794,2019-02-04 14:00:00+00:00,89.1871463
795,2019-02-04 15:00:00+00:00,88.52733
796,2019-02-04 16:00:00+00:00,87.85475395
797,2019-02-04 17:00:00+00:00,86.28864115
798,2019-02-04 18:00:00+00:00,85.4325725
799,2019-02-04 19:00:00+00:00,83.2831125
800,2019-02-04 20:00:00+00:00,83.420205
801,2019-02-04 21:00:00+00:00,84.1609347
802,2019-02-04 22:00:00+00:00,84.18955755
803,2019-02-04 23:00:00+00:00,83.98674
804,2019-02-05 00:00:00+00:00,83.83409625
805,2019-02-05 01:00:00+00:00,83.851676425
806,2019-02-05 02:00:00+00:00,83.81015635
807,2019-02-05 03:00:00+00:00,83.8467901
808,2019-02-05 04:00:00+00:00,84.590556175
809,2019-02-05 05:00:00+00:00,85.29514434
810,2019-02-05 06:00:00+00:00,86.182265
811,2019-02-05 07:00:00+00:00,84.830721
812,2019-02-05 08:00:00+00:00,84.3063592625
813,2019-02-05 09:00:00+00:00,84.0692094125
814,2019-02-05 10:00:00+00:00,84.6735750375
815,2019-02-05 11:00:00+00:00,86.03175
816,2019-02-05 12:00:00+00:00,86.07558125
817,2019-02-05 13:00:00+00:00,84.3883793875
818,2019-02-05 14:00:00+00:00,86.2065047875
819,2019-02-05 15:00:00+00:00,88.5415692375
820,2019-02-05 16:00:00+00:00,89.9503624875
821,2019-02-05 17:00:00+00:00,91.4253200875
822,2019-02-05 18:00:00+00:00,91.417060675
823,2019-02-05 19:00:00+00:00,91.5174243375
824,2019-02-05 20:00:00+00:00,93.88953185
825,2019-02-05 21:00:00+00:00,94.0806526833333
826,2019-02-05 22:00:00+00:00,97.195964775
827,2019-02-05 23:00:00+00:00,100.853602
828,2019-02-06 00:00:00+00:00,101.436344
829,2019-02-06 01:00:00+00:00,101.61677375
830,2019-02-06 02:00:00+00:00,102.5166225
831,2019-02-06 03:00:00+00:00,103.3308315
832,2019-02-06 04:00:00+00:00,105.588211
833,2019-02-06 05:00:00+00:00,105.491175
834,2019-02-06 06:00:00+00:00,105.58171
835,2019-02-06 07:00:00+00:00,105.314022
836,2019-02-06 08:00:00+00:00,101.83009
837,2019-02-06 09:00:00+00:00,97.8058175
838,2019-02-06 10:00:00+00:00,96.5267525
839,2019-02-06 11:00:00+00:00,95.61237125
840,2019-02-06 12:00:00+00:00,94.6970775
841,2019-02-06 13:00:00+00:00,92.8448628571428
842,2019-02-06 14:00:00+00:00,92.7074331875
843,2019-02-06 15:00:00+00:00,87.200040875
844,2019-02-06 16:00:00+00:00,88.83634945
845,2019-02-06 17:00:00+00:00,88.833146325
846,2019-02-06 18:00:00+00:00,87.19541305
847,2019-02-06 19:00:00+00:00,81.5000960142857
848,2019-02-06 20:00:00+00:00,83.0353925
849,2019-02-06 21:00:00+00:00,85.39609
850,2019-02-06 22:00:00+00:00,86.2483036
851,2019-02-06 23:00:00+00:00,84.365346525
852,2019-02-07 00:00:00+00:00,84.62388
853,2019-02-07 01:00:00+00:00,84.49195605
854,2019-02-07 02:00:00+00:00,84.161614725
855,2019-02-07 03:00:00+00:00,84.5249163
856,2019-02-07 04:00:00+00:00,85.0722799
857,2019-02-07 05:00:00+00:00,86.57183312
858,2019-02-07 06:00:00+00:00,85.8179475
859,2019-02-07 07:00:00+00:00,86.18077
860,2019-02-07 08:00:00+00:00,84.9849125
861,2019-02-07 09:00:00+00:00,83.55771605
862,2019-02-07 10:00:00+00:00,82.78916
863,2019-02-07 11:00:00+00:00,82.827526175
864,2019-02-07 12:00:00+00:00,84.6011825
865,2019-02-07 13:00:00+00:00,85.341139675
866,2019-02-07 14:00:00+00:00,84.5356152
867,2019-02-07 15:00:00+00:00,85.03788768
868,2019-02-07 16:00:00+00:00,81.9177787
869,2019-02-07 17:00:00+00:00,80.5641669
870,2019-02-07 18:00:00+00:00,79.9751837875
871,2019-02-07 19:00:00+00:00,77.863868
872,2019-02-07 20:00:00+00:00,77.0182825
873,2019-02-07 21:00:00+00:00,77.099301225
874,2019-02-07 22:00:00+00:00,80.61336135
875,2019-02-07 23:00:00+00:00,79.6191501
876,2019-02-08 00:00:00+00:00,80.9666275
877,2019-02-08 01:00:00+00:00,81.5330675
878,2019-02-08 02:00:00+00:00,81.705476025
879,2019-02-08 03:00:00+00:00,81.5764125
880,2019-02-08 04:00:00+00:00,81.8611862
881,2019-02-08 05:00:00+00:00,80.62589
882,2019-02-08 06:00:00+00:00,79.592395025
883,2019-02-08 07:00:00+00:00,79.4233225
884,2019-02-08 08:00:00+00:00,79.036591225
885,2019-02-08 09:00:00+00:00,78.8102742857143
886,2019-02-08 10:00:00+00:00,79.3411211375
887,2019-02-08 11:00:00+00:00,79.00697695
888,2019-02-08 12:00:00+00:00,78.35363075
889,2019-02-08 13:00:00+00:00,79.7358440166667
890,2019-02-08 14:00:00+00:00,79.486665275
891,2019-02-08 15:00:00+00:00,77.735225
892,2019-02-08 16:00:00+00:00,79.8131489
893,2019-02-08 17:00:00+00:00,78.317345
894,2019-02-08 18:00:00+00:00,78.950462275
895,2019-02-08 19:00:00+00:00,79.5256975
896,2019-02-08 20:00:00+00:00,80.1053486
897,2019-02-08 21:00:00+00:00,81.060368625
898,2019-02-08 22:00:00+00:00,82.14032885
899,2019-02-08 23:00:00+00:00,82.70266
900,2019-02-09 00:00:00+00:00,83.638517425
901,2019-02-09 01:00:00+00:00,83.455955075
902,2019-02-09 02:00:00+00:00,82.6407125
903,2019-02-09 03:00:00+00:00,83.048086
904,2019-02-09 04:00:00+00:00,82.943166475
905,2019-02-09 05:00:00+00:00,82.00649
906,2019-02-09 06:00:00+00:00,80.9539425
907,2019-02-09 07:00:00+00:00,79.9730425
908,2019-02-09 08:00:00+00:00,79.037508475
909,2019-02-09 09:00:00+00:00,79.54665
910,2019-02-09 10:00:00+00:00,79.115133525
911,2019-02-09 11:00:00+00:00,79.957765
912,2019-02-09 12:00:00+00:00,79.9805625
913,2019-02-09 13:00:00+00:00,80.606365275
914,2019-02-09 14:00:00+00:00,80.6280374
915,2019-02-09 15:00:00+00:00,81.0304863
916,2019-02-09 16:00:00+00:00,80.440315975
917,2019-02-09 17:00:00+00:00,80.827591225
918,2019-02-09 18:00:00+00:00,80.5613475
919,2019-02-09 19:00:00+00:00,80.538388775
920,2019-02-09 20:00:00+00:00,80.5226013
921,2019-02-09 21:00:00+00:00,79.95884245
922,2019-02-09 22:00:00+00:00,82.882048975
923,2019-02-09 23:00:00+00:00,84.11995695
924,2019-02-10 00:00:00+00:00,84.542268575
925,2019-02-10 01:00:00+00:00,82.7669085
926,2019-02-10 02:00:00+00:00,82.7232428
927,2019-02-10 03:00:00+00:00,83.3216
928,2019-02-10 04:00:00+00:00,82.664117525
929,2019-02-10 05:00:00+00:00,82.49715024
930,2019-02-10 06:00:00+00:00,82.1955143375
931,2019-02-10 07:00:00+00:00,82.4079685625
932,2019-02-10 08:00:00+00:00,80.35862735
933,2019-02-10 09:00:00+00:00,79.9321376
934,2019-02-10 10:00:00+00:00,81.95086145
935,2019-02-10 11:00:00+00:00,83.7626825
936,2019-02-10 12:00:00+00:00,84.616035025
937,2019-02-10 13:00:00+00:00,83.293231275
938,2019-02-10 14:00:00+00:00,81.431581325
939,2019-02-10 15:00:00+00:00,82.892281375
940,2019-02-10 16:00:00+00:00,81.1244263
941,2019-02-10 17:00:00+00:00,81.06237
942,2019-02-10 18:00:00+00:00,83.402528525
943,2019-02-10 19:00:00+00:00,83.51627785
944,2019-02-10 20:00:00+00:00,83.8617075
945,2019-02-10 21:00:00+00:00,84.797865225
946,2019-02-10 22:00:00+00:00,85.0615175
947,2019-02-10 23:00:00+00:00,83.657779
948,2019-02-11 00:00:00+00:00,84.513
949,2019-02-11 01:00:00+00:00,83.94349895
950,2019-02-11 02:00:00+00:00,80.7040375
951,2019-02-11 03:00:00+00:00,79.9891025
952,2019-02-11 04:00:00+00:00,79.6549788
953,2019-02-11 05:00:00+00:00,80.372432
954,2019-02-11 06:00:00+00:00,81.033041
955,2019-02-11 07:00:00+00:00,80.106635
956,2019-02-11 08:00:00+00:00,78.3527875
957,2019-02-11 09:00:00+00:00,78.15219995
958,2019-02-11 10:00:00+00:00,78.9720225
959,2019-02-11 11:00:00+00:00,79.0332675
960,2019-02-11 12:00:00+00:00,81.0758412
961,2019-02-11 13:00:00+00:00,82.404700325
962,2019-02-11 14:00:00+00:00,81.8741025
963,2019-02-11 15:00:00+00:00,80.732538475
964,2019-02-11 16:00:00+00:00,80.40279
965,2019-02-11 17:00:00+00:00,79.6193275
966,2019-02-11 18:00:00+00:00,79.8241635
967,2019-02-11 19:00:00+00:00,80.499953675
968,2019-02-11 20:00:00+00:00,80.723125
969,2019-02-11 21:00:00+00:00,80.65558615
970,2019-02-11 22:00:00+00:00,79.4977699
971,2019-02-11 23:00:00+00:00,80.209465
972,2019-02-12 00:00:00+00:00,80.86505355
973,2019-02-12 01:00:00+00:00,81.276358525
974,2019-02-12 02:00:00+00:00,81.4422886
975,2019-02-12 03:00:00+00:00,81.8816325
976,2019-02-12 04:00:00+00:00,82.374488725
977,2019-02-12 05:00:00+00:00,81.521075025
978,2019-02-12 06:00:00+00:00,82.161595
979,2019-02-12 07:00:00+00:00,79.60924235
980,2019-02-12 08:00:00+00:00,78.3984875
981,2019-02-12 09:00:00+00:00,77.98166265
982,2019-02-12 10:00:00+00:00,78.051989575
983,2019-02-12 11:00:00+00:00,78.1027925
984,2019-02-12 12:00:00+00:00,78.42522125
985,2019-02-12 13:00:00+00:00,78.79404305
986,2019-02-12 14:00:00+00:00,79.2878212
987,2019-02-12 15:00:00+00:00,80.4369611
988,2019-02-12 16:00:00+00:00,80.284713575
989,2019-02-12 17:00:00+00:00,82.0274625
990,2019-02-12 18:00:00+00:00,81.228041025
991,2019-02-12 19:00:00+00:00,81.146843825
992,2019-02-12 20:00:00+00:00,80.2527021
993,2019-02-12 21:00:00+00:00,79.064875
994,2019-02-12 22:00:00+00:00,79.2650637
995,2019-02-12 23:00:00+00:00,77.476517175
996,2019-02-13 00:00:00+00:00,78.7980025
997,2019-02-13 01:00:00+00:00,80.46636765
998,2019-02-13 02:00:00+00:00,81.0818025
999,2019-02-13 03:00:00+00:00,83.648625
1000,2019-02-13 04:00:00+00:00,84.2437375
1001,2019-02-13 05:00:00+00:00,82.0851225
1002,2019-02-13 06:00:00+00:00,80.820988625
1003,2019-02-13 07:00:00+00:00,80.832446175
1004,2019-02-13 08:00:00+00:00,80.02459865
1005,2019-02-13 09:00:00+00:00,81.095973875
1006,2019-02-13 10:00:00+00:00,82.0441325
1007,2019-02-13 11:00:00+00:00,81.7442546
1008,2019-02-13 12:00:00+00:00,82.04505105
1009,2019-02-13 13:00:00+00:00,82.216973975
1010,2019-02-13 14:00:00+00:00,82.8913325
1011,2019-02-13 15:00:00+00:00,82.627714675
1012,2019-02-13 16:00:00+00:00,84.9830675
1013,2019-02-13 17:00:00+00:00,80.541201125
1014,2019-02-13 18:00:00+00:00,80.993095
1015,2019-02-13 19:00:00+00:00,81.083116375
1016,2019-02-13 20:00:00+00:00,81.41135635
1017,2019-02-13 21:00:00+00:00,81.664097675
1018,2019-02-13 22:00:00+00:00,79.234923925
1019,2019-02-13 23:00:00+00:00,79.039781525
1020,2019-02-14 00:00:00+00:00,79.3226
1021,2019-02-14 01:00:00+00:00,80.25087235
1022,2019-02-14 02:00:00+00:00,81.327671425
1023,2019-02-14 03:00:00+00:00,81.162941375
1024,2019-02-14 04:00:00+00:00,81.222145
1025,2019-02-14 05:00:00+00:00,80.53714
1026,2019-02-14 06:00:00+00:00,80.15062995
1027,2019-02-14 07:00:00+00:00,79.68418645
1028,2019-02-14 08:00:00+00:00,76.634443975
1029,2019-02-14 09:00:00+00:00,74.086151275
1030,2019-02-14 10:00:00+00:00,76.50225615
1031,2019-02-14 11:00:00+00:00,78.77970855
1032,2019-02-14 12:00:00+00:00,78.5382225
1033,2019-02-14 13:00:00+00:00,79.952255
1034,2019-02-14 14:00:00+00:00,79.6353575
1035,2019-02-14 15:00:00+00:00,79.68601
1036,2019-02-14 16:00:00+00:00,80.185605
1037,2019-02-14 17:00:00+00:00,79.697712925
1038,2019-02-14 18:00:00+00:00,79.4691062
1039,2019-02-14 19:00:00+00:00,79.321261125
1040,2019-02-14 20:00:00+00:00,79.64519355
1041,2019-02-14 21:00:00+00:00,80.3578775
1042,2019-02-14 22:00:00+00:00,81.874944925
1043,2019-02-14 23:00:00+00:00,82.152701325
1044,2019-02-15 00:00:00+00:00,81.186646225
1045,2019-02-15 01:00:00+00:00,81.860579975
1046,2019-02-15 02:00:00+00:00,82.82068155
1047,2019-02-15 03:00:00+00:00,82.829395
1048,2019-02-15 04:00:00+00:00,82.2919461
1049,2019-02-15 05:00:00+00:00,81.79348125
1050,2019-02-15 06:00:00+00:00,82.7403113
1051,2019-02-15 07:00:00+00:00,82.6093287
1052,2019-02-15 08:00:00+00:00,80.731815
1053,2019-02-15 09:00:00+00:00,81.232561075
1054,2019-02-15 10:00:00+00:00,79.9603125
1055,2019-02-15 11:00:00+00:00,81.1072761
1056,2019-02-15 12:00:00+00:00,81.615711425
